 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,remain,3,0.9979733642154024,0.9968686868686868,0.9970425527483332,0.9974336195834567,0.9974964018416048,0.9999923672158763,0.003131313131313133,unlearning,remain,3,0.7163674966222736,0.8298989898989899,0.7857557755436058,0.7718389102753923,0.7315525646196841,0.8460106639644857,0.17010101010101009
original,remain,5,0.9960430107526882,0.9915079365079364,0.9909070975724171,0.9936842105263157,0.9934427963981012,0.9998440689537464,0.008492063492063485,unlearning,remain,5,0.49118279569892476,0.7906349206349207,0.6695863798747279,0.6469349845201239,0.5586139440994534,0.712704932582352,0.20936507936507934
original,remain,8,0.9968819599109132,0.9982222222222223,0.9982221869946881,0.9975528364849833,0.9975481149433236,0.9998871566443951,0.001777777777777745,unlearning,remain,8,0.11737193763919822,0.7326666666666666,0.26258890343712893,0.4253615127919911,0.16007010100598135,0.32682430091561493,0.2673333333333333
original,remain,9,0.9911166322895181,0.9979112647651973,0.9979471114245548,0.9944731723516296,0.9944972473053241,0.9998853982500958,0.0020887352348026855,unlearning,remain,9,0.8627414213388337,0.4126092384519351,0.6025135998041962,0.6403766782105412,0.7082095988722465,0.7369432067464459,0.5873907615480649
original,remain,10,0.9885157305539471,0.9894017094017094,0.9880727584136633,0.9889855860756053,0.9882743182511886,0.9991252431220584,0.010598290598290594,unlearning,remain,10,0.3892588303416329,0.7884188034188034,0.5712851677314286,0.6009427975704832,0.441072576835309,0.6320111885637364,0.21158119658119656
original,remain,13,0.9756272401433691,0.9992063492063492,0.9992713991473566,0.9868173258003766,0.9868600206308823,0.9998962962962964,0.0007936507936507908,unlearning,remain,13,0.919068100358423,0.8717460317460316,0.9017051459263357,0.8966101694915255,0.9071528386167373,0.9383448199351426,0.12825396825396826
original,remain,14,0.9737688690918089,0.9904444444444445,0.9944334746690483,0.9797329518359561,0.9837075114883184,0.9969276581704198,0.00955555555555554,unlearning,remain,14,0.36946300420687955,0.6302222222222221,0.6365951042929273,0.46272452710220957,0.4656978100174812,0.5033222799637053,0.3697777777777778
original,remain,16,0.8567186340014848,0.9298148148148148,0.9259133578260869,0.8933073785687803,0.8881519015688246,0.9686851439412688,0.07018518518518518,unlearning,remain,16,0.6015219005196734,0.46685185185185185,0.5342160795120794,0.5341119762699296,0.5650478102427378,0.5515330363771342,0.5331481481481481
original,remain,17,0.9777282850779511,0.9926666666666666,0.9755397410226894,0.9892252437147254,0.9765441860456153,0.9990147240781985,0.00733333333333334,unlearning,remain,17,0.4239049740163326,0.6982222222222222,0.28017929826369214,0.6350265093210193,0.33580525447081894,0.533903736698837,0.3017777777777778
original,remain,18,0.9979053039285434,0.9982407407407408,0.9984994041156622,0.9980597842309497,0.9982002859767553,0.9999921613574685,0.0017592592592592566,unlearning,remain,18,0.6802624298474429,0.7161574074074074,0.7346370961891987,0.696793313717965,0.6962532049110095,0.7813776414249203,0.28384259259259265
