 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,6,0.9232093663911846,0.8669617419617421,0.8701004212169114,0.8933926645091693,0.8925572726881099,0.9737659094903413,0.13303825803825803,unlearning,forget,6,0.03455004591368228,0.9998473748473747,0.6851851851851852,0.5462513484358145,0.06032480318106806,0.7930270224304314,0.00015262515262515208
 
original,remain,1,1.0,0.9986923831317424,0.9987303265377967,0.9993550467591099,0.9993644153465205,0.9999929522654316,0.0013076168682576122,unlearning,remain,1,0.9984091632198536,0.9975155279503104,0.9975879731864004,0.9979683972911965,0.9979970934279702,0.9997493540183372,0.0024844720496894268
original,remain,2,0.9912380952380953,0.9909722222222223,0.9894484977773224,0.9910944340212633,0.9903140560854543,0.9997701814058958,0.009027777777777782,unlearning,remain,2,0.971374149659864,0.9934722222222222,0.9921916859993752,0.9833145716072546,0.9815723774551165,0.999321768707483,0.006527777777777799
original,remain,3,0.9964292607604709,0.9892929292929292,0.9899126019409762,0.9929424538545059,0.9931332158949068,0.9998354052979125,0.010707070707070701,unlearning,remain,3,0.9931480409187415,0.9846464646464647,0.9858097173526339,0.9889941762905933,0.989324808233195,0.9996907845098347,0.01535353535353536
original,remain,5,0.9946666666666667,0.9706349206349205,0.9692376851652034,0.9821671826625387,0.9817329036029898,0.9991149684246459,0.029365079365079393,unlearning,remain,5,0.9789247311827957,0.9868253968253968,0.9857100128896465,0.9830340557275543,0.9821152853929304,0.9989797576378221,0.01317460317460315
original,remain,8,0.9870824053452116,0.9966666666666667,0.9966501297543431,0.9918798665183537,0.991819110715783,0.9996802771591191,0.0033333333333333214,unlearning,remain,8,0.9200445434298441,0.9984444444444446,0.9983001949086605,0.9592880978865406,0.9568322284619167,0.9994788418708241,0.0015555555555555323
original,remain,9,0.9964372773298331,0.9827859406511092,0.9835788507639257,0.9896935338488544,0.9899231050621122,0.9996738071752503,0.01721405934889081,unlearning,remain,9,0.9925698481155072,0.9754873715547874,0.976872748735029,0.9841311257649794,0.9845240014312852,0.9992238321705105,0.024512628445212736
original,remain,10,0.9900598340088785,0.9863247863247864,0.9846882419789268,0.9880790499501405,0.9873571760904203,0.9989894783206884,0.013675213675213682,unlearning,remain,10,0.8819725921636751,0.9944017094017094,0.9928806256213503,0.9415964101169432,0.9331600153834332,0.9958083530058053,0.005598290598290608
original,remain,13,0.9927598566308244,0.9887301587301588,0.9900731831279158,0.9908474576271186,0.9913296098863498,0.9997991124765319,0.011269841269841263,unlearning,remain,13,0.9884587813620072,0.9878571428571429,0.9892725720423603,0.9881732580037665,0.9887711800274127,0.9992832223928998,0.012142857142857141
original,remain,14,0.991957436278149,0.8453333333333334,0.9278431937094718,0.9395167699888729,0.957035663003186,0.9793061123484286,0.15466666666666665,unlearning,remain,14,0.978099480326652,0.8117777777777778,0.9124075577395422,0.9186138928628199,0.9421215070236856,0.9632255217355438,0.18822222222222215
original,remain,16,0.89550853749072,0.8418518518518519,0.8549999405607442,0.8686503522432331,0.8720297417165902,0.9481225769199043,0.15814814814814815,unlearning,remain,16,0.8103192279138827,0.8675925925925926,0.8650413316324639,0.8389877641824249,0.831272446321576,0.9255054441969811,0.1324074074074074
original,remain,17,0.9732739420935411,0.9796666666666667,0.9351289491167717,0.978193945613135,0.9536167136970413,0.9970929225439248,0.020333333333333314,unlearning,remain,17,0.9573125463994061,0.9862222222222222,0.9543957111462033,0.9795621686334873,0.9555885661526152,0.9973413758970552,0.013777777777777814
original,remain,18,0.994980633941981,0.9983796296296296,0.99861237331629,0.9965459895100423,0.9967875601644748,0.9999701055691688,0.0016203703703703831,unlearning,remain,18,0.9922140542249623,0.9978240740740739,0.9981336249710805,0.9947976632126562,0.9951538007376209,0.999944778190569,0.002175925925925933
original,remain,19,0.9998201843110811,0.9980888888888888,0.9980706054723205,0.998949603307632,0.9989445533865741,0.999996793286881,0.0019111111111110857,unlearning,remain,19,0.9962688244549337,0.9973777777777778,0.9973465498625922,0.9968264610571014,0.996806082968956,0.9999475717389675,0.0026222222222222293
original,remain,20,0.9999352960207052,0.9932889628397117,0.9922919213803724,0.9963565775720472,0.9960836612017513,0.9999983133183434,0.006711037160288402,unlearning,remain,20,0.9982529925590423,0.9922351636161952,0.9911028610871948,0.9950126922502613,0.9946362733643287,0.999971290524994,0.007764836383804763
original,remain,21,0.9843119451170299,0.9823737373737373,0.9825052999510627,0.983343428225318,0.9833849336784692,0.9983703459127188,0.0176262626262626,unlearning,remain,21,0.9794188861985472,0.9748484848484849,0.9756363205545132,0.9771350696547546,0.9773609199816823,0.9967833143786533,0.025151515151515147
original,remain,22,0.9320712694877507,0.8639393543327669,0.4556499742406789,0.8710960346239327,0.6093310866462536,0.9489356676085546,0.13606064566723303,unlearning,remain,22,0.7717149220489978,0.8971376290680957,0.48110189264931025,0.8839630366124693,0.5889062132818427,0.9362703945129667,0.10286237093190431
original,remain,23,0.9991982182628062,0.9980163863734368,0.9979545656323596,0.9985977212971079,0.9985757399603156,0.9999885135959264,0.0019836136265631854,unlearning,remain,23,0.9979510022271715,0.9975851660198363,0.9975082925488049,0.9977651183172656,0.997728589999274,0.999968921401687,0.002414833980163866
 
 
 
 , , ,Sn,Sp,precision,acc,f1_score,auc,fpr, , , ,Sn,Sp,precision,acc,f1_score,auc,fpr
original,forget,8,0.9870824053452116,0.9966666666666667,0.9966501297543431,0.9918798665183537,0.991819110715783,0.9996802771591191,0.0033333333333333214,unlearning,forget,8,0.09933184855233854,0.9997777777777778,0.9967213114754099,0.5500556173526141,0.1574813443917614,0.975683989111606,0.00022222222222221256
 
original,remain,1,1.0,0.9986923831317424,0.9987303265377967,0.9993550467591099,0.9993644153465205,0.9999929522654316,0.0013076168682576122,unlearning,remain,1,1.0,0.9984308597580908,0.9984787794883897,0.999226056110932,0.9992378973178272,0.9999970877129882,0.0015691402419091124
original,remain,2,0.9912380952380953,0.9909722222222223,0.9894484977773224,0.9910944340212633,0.9903140560854543,0.9997701814058958,0.009027777777777782,unlearning,remain,2,0.9832380952380952,0.9965740740740742,0.9959489388706179,0.9904440275171983,0.9895128179744863,0.9998150718065005,0.0034259259259259065
original,remain,3,0.9964292607604709,0.9892929292929292,0.9899126019409762,0.9929424538545059,0.9931332158949068,0.9998354052979125,0.010707070707070701,unlearning,remain,3,0.9939200926462073,0.9892929292929294,0.9899116078854463,0.9916592636462344,0.9918505388483817,0.9997019339310884,0.010707070707070701
